11.11.5401,2011,Ganjil,L,Islam,Jarkom,A,Ya
11.11.5370,2011,Ganjil,L,Islam,SBD,D,Tidak
12.11.4321,2012,Ganjil,L,Islam,Multimedia,B,Ya
11.11.5396,2011,Genap,L,Katolik,Jarkom II,B,Ya
11.11.5383,2011,Genap,L,Islam,MML,C,Tidak
11.11.5421,2011,Genap,L,Katolik,PW,A,Ya
12.11.6016,2012,Ganjil,L,Budha,Jarkom,C,Tidak
11.11.5393,2011,Ganjil,L,Islam,Metopen,A,Tidak
11.11.5421,2011,Ganjil,L,Protestan,SBD,B,Ya
11.11.4565,2011,Genap,P,Islam,Jarkom II,E,Tidak
12.11.5889,2012,Ganjil,P,Islam,Multimedia,A,Ya
11.11.4521,2011,Ganjil,P,Katolik,E-Commerce,E,Tidak
11.11.5320,2011,Ganjil,P,Protestan,PBD,B,Tidak
11.11.4532,2011,Genap,L,Budha,PW,A,Tidak
11.11.4451,2011,Genap,P,Islam,Jarkom II,C,Tidak
11.11.5414,2011,Ganjil,L,Islam,Jarkom,A,Ya
11.11.4451,2011,Ganjil,L,Islam,SBD,D,Tidak
12.11.4642,2012,Ganjil,L,Islam,Multimedia,B,Ya
11.11.5520,2011,Genap,L,Katolik,Jarkom II,B,Ya
11.11.5521,2011,Genap,L,Islam,MML,C,Tidak
11.11.5522,2011,Genap,L,Katolik,PW,A,Ya
12.11.4672,2012,Ganjil,L,Budha,Jarkom,C,Tidak
11.11.5408,2011,Ganjil,L,Islam,Metopen,A,Tidak
11.11.5409,2011,Ganjil,L,Protestan,SBD,B,Ya
11.11.5410,2011,Genap,P,Islam,Jarkom II,E,Tidak
12.11.4010,2012,Ganjil,P,Islam,Multimedia,A,Ya
11.11.6726,2011,Ganjil,P,Katolik,E-Commerce,E,Tidak
11.11.6736,2011,Ganjil,P,Protestan,PBD,B,Tidak
11.11.5384,2011,Genap,L,Budha,PW,A,Tidak
11.11.5385,2011,Genap,P,Islam,Jarkom II,C,Tidak
11.11.5405,2011,Genap,L,Katolik,Jarkom II,B,Ya
11.11.5521,2011,Genap,L,Islam,MML,C,Tidak
11.11.4321,2011,Genap,L,Katolik,PW,A,Ya
12.11.4521,2012,Ganjil,L,Budha,Jarkom,C,Tidak
11.11.5389,2011,Ganjil,L,Islam,Metopen,A,Tidak
11.11.5671,2011,Ganjil,L,Protestan,SBD,B,Ya
11.11.5114,2011,Genap,P,Islam,Jarkom II,E,Tidak
12.11.4114,2012,Ganjil,P,Islam,Multimedia,A,Ya
11.11.5010,2011,Ganjil,P,Katolik,E-Commerce,E,Tidak
11.11.4571,2011,Ganjil,P,Protestan,PBD,B,Tidak
11.11.5461,2011,Genap,L,Budha,PW,A,Tidak
11.11.4141,2011,Genap,P,Islam,Jarkom II,C,Tidak
11.11.5461,2011,Ganjil,L,Islam,Metopen,A,Tidak
11.11.5672,2011,Ganjil,L,Protestan,SBD,B,Ya
11.11.5115,2011,Genap,P,Islam,Jarkom II,E,Tidak
12.11.4125,2012,Ganjil,P,Islam,Multimedia,A,Ya
11.11.5125,2011,Ganjil,P,Katolik,E-Commerce,E,Tidak
11.11.4578,2011,Ganjil,P,Protestan,PBD,B,Tidak
11.11.5471,2011,Genap,L,Budha,PW,A,Tidak
11.11.5142,2011,Genap,P,Islam,Jarkom II,C,Tidak
